GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
3767        11   17406795   17410878     15       7  97173       1.0179      0.15435
6833        11   17414432   17498449    399      45  97173       1.1637      0.12227
10083       11   17515442   17565963    187      34  97173      -1.8343       0.9667
340990      11   17568920   17667491    307      33  97173     -0.12828      0.55104
4654        11   17741110   17743678      6       3  97173      0.84533      0.19896
3746        11   17757495   17804602    192      32  97173      -1.4583      0.92763
26297       11   17809595   18034709    547      48  97173      0.64128      0.26067
7166        11   18042084   18062354     44       6  97173     0.069868      0.47215
113174      11   18101890   18127638    105       9  97173      -1.5655      0.94127
117195      11   18142502   18160027     60      10  97173      -1.9659      0.97534
117196      11   18194384   18195827      9       3  97173     -0.74023      0.77042
6291        11   18252902   18258384     13       5  97173     -0.19771      0.57837
100528017   11   18252902   18270221     64      19  97173      -1.3539      0.91211
6289        11   18259780   18270221     46      16  97173      -1.6581      0.95135
6288        11   18287754   18306424    101      18  97173       0.4461      0.32776
11234       11   18300217   18343751    143      19  97173      0.43555      0.33158
2965        11   18343816   18388590    125      18  97173       1.3347     0.090993
3939        11   18415936   18429765     55       6  97173      0.33963      0.36707
3948        11   18433851   18472798    194      13  97173       1.1602      0.12298
160287      11   18477374   18501814     83      20  97173       1.7952     0.036312
7251        11   18501858   18548503    152      19  97173      0.85527       0.1962
55293       11   18551156   18610293    201      26  97173       1.1445      0.12622
144108      11   18627948   18656020    104      19  97173      0.57827      0.28154
144110      11   18720351   18726332     18       9  97173      0.54726       0.2921
283284      11   18725852   18747777     97      18  97173       1.0595      0.14469
84867       11   18749475   18814268    232      50  97173      0.34468      0.36517
259249      11   18955360   18956549      7       4  97173      0.11526      0.45412
117194      11   19076002   19082228     45       7  97173        2.374    0.0087988
54503       11   19138681   19197967    165      20  97173       1.5062     0.066009
8048        11   19203577   19232118    126      30  97173        1.432     0.076076
79733       11   19245610   19263202     44      18  97173       1.0946      0.13685
89797       11   19372271   20143147   3283     276  97173     0.010947      0.49563
120237      11   20177760   20181870     13       5  97173      0.64091      0.26079
10553       11   20385231   20405329     80      19  97173        2.077     0.018903
10196       11   20409076   20530879    539      32  97173       1.2195      0.11133
9152        11   20620946   20676610    337      42  97173      0.62138      0.26718
4745        11   20691117   21597232   4320     286  97173      0.38521      0.35004
203859      11   22214199   22304913    298      15  97173      0.61398      0.26962
57084       11   22359667   22401049    164      43  97173      0.74843       0.2271
2188        11   22644079   22647387      9       5  97173     -0.63546      0.73744
2620        11   22688160   22834547    535      44  97173       2.5398    0.0055453
258010      11   22843598   22851382     26       6  97173      -0.8743      0.80902
100500938   11   22868468   22881972     61       8  97173       0.2559      0.39902
338645      11   24518516   25104186   3543     124  97173      0.45096      0.32601
63982       11   26210458   26684836   2976      90  97173      0.77574      0.21895
143662      11   26580579   26593815     55      16  97173       1.1818      0.11864
159963      11   26688566   26743574    268      43  97173      -1.7119      0.95654
387758      11   27015628   27018634      7       3  97173     -0.89066      0.81345
8424        11   27062252   27149354    355      29  97173      0.36095      0.35907
91057       11   27360061   27384795     69      18  97173     -0.13833      0.55501
55366       11   27387508   27494338    292      37  97173      -1.5092      0.93438
55327       11   27515965   27528326     32       9  97173     -0.37353      0.64562
627         11   27676440   27743605    174      29  97173      -1.1034      0.86506
81930       11   28042163   28129746    157      27  97173      0.65564      0.25603
196074      11   28129798   28355054    439      29  97173       0.2658       0.3952
3739        11   30031288   30038577     13       6  97173      -1.2913       0.9017
2488        11   30252563   30256824     15       3  97173     -0.43357       0.6677
120534      11   30344649   30359165     58      14  97173      -1.2434      0.89315
744         11   30406040   30608260    707      56  97173      0.98381      0.16261
100506627   11   30885150   31014233    275      18  97173      0.46985      0.31923
341019      11   31284171   31391357    205      25  97173     -0.35009      0.63687
120526      11   31391377   31454382    140      21  97173     -0.15325       0.5609
196294      11   31453948   31531169    127      18  97173     0.095821      0.46183
26610       11   31531297   31806073    498      24  97173      0.16234      0.43552
5080        11   31806340   31839509     67      13  97173      -1.4478      0.92616
5954        11   32112477   32127272     61      13  97173      0.58459      0.27941
7490        11   32408789   32457104    215      24  97173      -1.6839       0.9539
10480       11   32605313   32624037     57      12  97173      0.24105      0.40476
493860      11   32623626   32816204    678      27  97173      0.21595      0.41451
