GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
83729       12   57844096   57856791     36      12  97173       3.2559   0.00056525
2735        12   57848918   57871051     62      11  97173       3.2896   0.00050165
64333       12   57861038   57887756     62      16  97173       2.7923    0.0026165
4141        12   57876736   57915438     90      13  97173       2.0656     0.019433
1649        12   57905371   57919300     24       9  97173       2.1405     0.016157
114785      12   57910463   57928931     32       5  97173       2.0832     0.018617
10540       12   57918833   57946114     52      10  97173       2.4608    0.0069312
3798        12   57938812   57985416    106      28  97173       4.1551   1.6254e-05
79837       12   57979942   58002211     64      16  97173       1.3239     0.092764
196403      12   57993110   58008585     37      15  97173       1.8341     0.033316
115557      12   57998963   58016028     46      17  97173       3.4157   0.00031808
65012       12   58008693   58024934     47      15  97173       4.2536   1.0517e-05
2583        12   58014678   58032022     55      14  97173       3.7332   9.4535e-05
10956       12   58082738   58120340    134      20  97173       4.8899   5.0431e-07
116986      12   58112544   58140984     67      20  97173       4.8098   7.5556e-07
6302        12   58133784   58147026     34      13  97173       2.8269    0.0023499
1019        12   58136510   58151304     34      13  97173        2.636     0.004194
92979       12   58143881   58159193     30       8  97173        2.341    0.0096162
1594        12   58151117   58165976     29       9  97173       3.0517    0.0011378
4234        12   58157254   58170914     34       8  97173       4.2115   1.2685e-05
25895       12   58161383   58181324     53       9  97173        4.172   1.5098e-05
10102       12   58171528   58201639     74      14  97173       3.9797   3.4503e-05
10677       12   58185415   58215193     75      16  97173       3.5141   0.00022059
10106       12   58208710   58245747     93      18  97173       2.7481    0.0029968
91419       12   58330324   58356052     91      11  97173     -0.63432      0.73706
121227      12   59260937   59319319    216      31  97173      0.71777      0.23645
9194        12   59984821   60188636    776      41  97173       -1.065      0.85656
338811      12   62097029   62591620   2124     105  97173      -1.1451      0.87391
9958        12   62649121   62808501    477      33  97173     0.072241       0.4712
23041       12   62855597   62996363    468      35  97173      -1.4266      0.92315
57460       12   63032762   63333665   1375     153  97173      0.38187      0.35128
552         12   63531539   63552971     94      18  97173       2.4068    0.0080464
283417      12   63947693   64067354    625      31  97173      -1.0925       0.8627
10329       12   64168583   64208338     78      16  97173       1.2191       0.1114
57522       12   64233276   64546643    758      88  97173    -0.091507      0.53646
144577      12   64575098   64621076     99      19  97173      0.76887      0.22098
115749      12   64655763   64789345    481      37  97173     -0.35505      0.63872
11260       12   64793153   64847464    101      19  97173      0.37018      0.35563
29110       12   64840840   64900899    141      21  97173      0.61635      0.26883
283349      12   64999293   65096347    350      28  97173     -0.74511       0.7719
2799        12   65102222   65158226    113      13  97173       1.0298      0.15156
23329       12   65213352   65279802    125      33  97173      0.64491      0.25949
11197       12   65439404   65520346    207      32  97173     -0.61765       0.7316
23592       12   65558351   65647141    174      30  97173       1.2909     0.098366
253827      12   65667423   65865687    492      44  97173       1.0753      0.14112
8091        12   66213240   66365071    346      51  97173     -0.17161      0.56813
100129940   12   66248782   66280821     66      15  97173      -1.0689      0.85744
84298       12   66511849   66529533     44      10  97173      -1.3555      0.91236
51643       12   66525717   66568808    145      20  97173       -2.599      0.99533
11213       12   66577978   66653402    210      39  97173      -1.6969      0.95514
92797       12   66691335   66742423    193      24  97173       0.8099        0.209
23426       12   66736178   67468014   3020     186  97173      -1.0016      0.84174
55832       12   67658061   67713388    221      23  97173       1.6073      0.05399
8445        12   68037512   68061444     76      16  97173      -1.3332      0.90877
3458        12   68543550   68558521     53      15  97173     -0.16147      0.56414
55801       12   68590129   68624571    153      27  97173     -0.11713      0.54662
50616       12   68637025   68652379     99      16  97173      0.46174      0.32213
56890       12   68683346   68731161    101      22  97173      0.68698      0.24605
5908        12   68999619   69059385    156      31  97173      0.83186      0.20274
57122       12   69075731   69141473    211      32  97173     -0.80898      0.79074
55508       12   69134910   69164853     90      25  97173       -1.087      0.86149
4193        12   69196952   69244324    146      25  97173       0.6338      0.26311
1368        12   69239955   69362020    495      69  97173       1.0563      0.14541
11052       12   69628317   69673138    128      21  97173    -0.082478      0.53287
4069        12   69737134   69753013     80      14  97173     -0.82673      0.79581
8089        12   69748490   69789576    216      22  97173     -0.25007      0.59873
10818       12   69859129   69978573    401      29  97173       1.1585      0.12334
10576       12   69974206   70015595    153      23  97173       1.3073     0.095548
376132      12   69997344   70009942     40      10  97173       1.7061     0.043992
144453      12   70032334   70098196    337      23  97173    -0.018705      0.50746
117177      12   70127466   70221984    326      26  97173      0.85169      0.19719
