GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
138428       9  130441227  130537152    263      27  97173       1.6574     0.048717
27433        9  130458803  130547628    251      33  97173       1.8052     0.035522
10044        9  130465596  130591048    389      37  97173       1.7382     0.041091
1025         9  130498305  130588052    308      33  97173       1.4338     0.075815
2356         9  130515137  130611799    313      37  97173       1.2318      0.10901
2022         9  130542291  130667052    404      71  97173      0.55201      0.29047
203          9  130593759  130690022    288      57  97173     -0.31337        0.623
30815        9  130612600  130719010    325      53  97173     -0.67188      0.74917
27090        9  130635165  130729326    259      36  97173     -0.60302      0.72675
138429       9  130648808  130743076    268      35  97173     -0.22376      0.58853
8818         9  130662374  130750763    247      26  97173      0.11496      0.45424
399665       9  130667861  130792812    412      29  97173     -0.19513      0.57735
114789       9  130780479  130906537    378      23  97173     -0.24297      0.59599
203245       9  130788512  130879600    271      20  97173     -0.35672      0.63935
80142        9  130847972  130940741    252      29  97173       1.2676      0.10247
3934         9  130861732  130950734    218      36  97173       1.6706     0.047404
79095        9  130872539  130961207    227      33  97173       1.8315     0.033515
25792        9  130893344  131016662    304      27  97173       1.7948     0.036342
1759         9  130915634  131052528    310      30  97173       1.7523     0.039857
2801         9  130983108  131088286    224      27  97173       1.3405     0.090049
375757       9  130987663  131086268    205      25  97173       1.3754     0.084501
51117        9  131034791  131131351    220      22  97173       1.5162      0.06473
26995        9  131036396  131134697    229      23  97173       1.5154     0.064832
10999        9  131052839  131158749    244      26  97173       1.4527     0.073154
81605        9  131083598  131189295    242      29  97173       1.7734     0.038084
51148        9  131123854  131234630    270      22  97173       1.7813     0.037435
4957         9  131167434  131298571    297      14  97173       1.4236     0.077276
2733         9  131216971  131339580    231      21  97173      0.77485      0.21921
6709         9  131264837  131430944    272      19  97173      0.88987      0.18677
89891        9  131360940  131469129    145      16  97173       1.1577      0.12349
6418         9  131395934  131493675    131      20  97173       1.4751     0.070099
29941        9  131414802  131518199    113      28  97173       1.2845     0.099491
84885        9  131448148  131536451     91      20  97173       1.3953     0.081457
10444        9  131457065  131584220    254      21  97173       1.0229      0.15319
54662        9  131499510  131607711    274      20  97173       0.9828      0.16285
2021         9  131530779  131619955    258      18  97173      0.67355       0.2503
51490        9  131546930  131642299    321      20  97173      0.58034      0.28084
883          9  131560392  131694354    425      29  97173      0.45346      0.32511
56262        9  131594391  131715318    321      28  97173     0.024321       0.4903
254295       9  131633174  131739322    249      32  97173    -0.089599       0.5357
23511        9  131659972  131804375    281      22  97173     -0.14284      0.55679
22845        9  131672809  131760012    145      16  97173       -0.181      0.57181
56904        9  131735313  131840604    190      30  97173      0.55192       0.2905
84895        9  131748899  131869361    263      33  97173      0.23811       0.4059
57171        9  131793383  131887717    254      26  97173      0.47893      0.31599
1384         9  131822073  131923070    352      20  97173       0.4107      0.34065
5524         9  131823183  131946225    423      23  97173      0.36651      0.35699
389792       9  131902831  131990540    323      38  97173     -0.19209      0.57616
414318       9  132033295  132119882    428      55  97173      0.56111      0.28736
28989        9  132321036  132432879    512      69  97173     -0.10204      0.54064
375759       9  132339504  132433055    431      64  97173     -0.18339      0.57275
140459       9  132361883  132454496    421      70  97173     -0.62216      0.73308
51450        9  132377920  132519953    672      83  97173    -0.010496      0.50419
9536         9  132465615  132565344    569      63  97173       1.4096     0.079325
27348        9  132515428  132608563    577      37  97173       2.3263     0.010002
1861         9  132540221  132636441    680      26  97173       2.0004     0.022727
10868        9  132547696  132679121    850      29  97173       1.9832     0.023673
51759        9  132554564  132647572    640      21  97173       1.7266     0.042117
23048        9  132614458  132855473   1196      47  97173       1.1244      0.13042
57720        9  132765985  132937448    826      57  97173     -0.10622       0.5423
23413        9  132884857  133034583    794      88  97173      -1.7256      0.95779
256158       9  133173389  133344510    623      87  97173       1.3873     0.082679
445          9  133270094  133411661    726     100  97173       1.3537     0.087913
8939         9  133404954  133548739    577      61  97173      0.25707      0.39856
59335        9  133489981  133593384    418      64  97173       1.3343     0.091059
23404        9  133519158  133615452    451      44  97173       1.6093     0.053775
25           9  133538266  133798062   1125      73  97173         1.06      0.14458
347148       9  133733815  133819225    441      58  97173     -0.26351      0.60392
84929        9  133742825  133864455    650      82  97173     -0.84678      0.80144
10319        9  133834504  134003446    754      96  97173      0.29828      0.38275
83543        9  133921863  134033539    480      49  97173      0.78826      0.21527
8021         9  133950948  134145057    579      51  97173     0.072483      0.47111
