GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
60626       11     107499     315113    684      59  97173       3.7556   8.6468e-05
23410       11     115030     336362    791      62  97173       3.8638   5.5819e-05
5719        11     136808     352984    908      83  97173       3.7352   9.3795e-05
171389      11     178570     385388   1109      97  97173       3.7845   7.6997e-05
80162       11     188480     397511   1185     112  97173       3.8289   6.4346e-05
387733      11     198200     399526   1172     111  97173        3.783   7.7489e-05
10581       11     208095     409410   1158     116  97173       3.5527   0.00019063
8519        11     213991     415272   1154     119  97173       3.5322   0.00020609
10410       11     219673     420914   1149     123  97173       3.4684   0.00026177
338707      11     269795     482117   1058     127  97173       1.5111     0.065385
11187       11     292614     504908   1118     109  97173       1.2769      0.10081
59307       11     305716     517454   1105      96  97173        1.287      0.09905
338440      11     317930     542011   1226      89  97173      0.99098      0.16085
81490       11     350280     591399   1372      80  97173      0.82726      0.20404
6050        11     394512     607283   1132      63  97173      0.40131      0.34409
101059906   11     428484     632255   1131      52  97173      0.30767      0.37917
3265        11     432242     635561   1126      53  97173      0.27294      0.39245
115399      11     436722     654916   1223      57  97173       0.4545      0.32473
256329      11     454850     660779   1190      59  97173      0.47913      0.31592
8045        11     460309     664025   1184      55  97173      0.45696      0.32385
57661       11     476226     712222   1360      65  97173      0.29147      0.38535
3665        11     512555     715999   1155      63  97173      0.29998       0.3821
53841       11     516565     725067   1170      67  97173      0.22775      0.40992
6343        11     526313     727173   1095      66  97173      0.26261      0.39643
1815        11     537305     740706   1099      71  97173      0.29542      0.38384
10522       11     544225     795740   1220      79  97173     0.021656      0.49136
283232      11     595591     805028    934      72  97173    0.0042574       0.4983
64787       11     606120     827727    982      79  97173    -0.046709      0.51863
6888        11     647417     865024    891      72  97173     -0.99008      0.83893
347862      11     667222     877501    821      66  97173      -1.3961      0.91866
51286       11     687110     890126    760      62  97173      -1.5249      0.93636
79751       11     690475     898269    789      65  97173      -1.6269      0.94812
101927423   11     697398     899187    759      63  97173      -1.6894      0.95443
55367       11     699179     909872    764      62  97173      -1.6493      0.95046
6181        11     708841     927592    754      58  97173      -1.8135      0.96512
57104       11     718901     925573    701      56  97173      -1.6867      0.95417
283229      11     726144     931991    701      57  97173      -1.7543      0.96031
977         11     732952     938840    702      58  97173       -1.761      0.96088
5441        11     739721     942529    685      57  97173      -1.9023      0.97144
7106        11     742824     967116    795      50  97173      -1.7511      0.96003
66005       11     767859    1015058    930      53  97173      -1.6338      0.94885
161         11     825809    1112245   1201      69  97173     -0.70717      0.76027
4588        11     912824    1136706   1057      60  97173       0.2362      0.40664
101927503   11     949884    1155749    996      76  97173      0.65339      0.25675
4583        11     974875    1204417    922      70  97173      0.85271      0.19691
4586        11    1042474    1262465    901      64  97173      0.84591       0.1988
727897      11    1144295    1383406   1030      51  97173      0.37501      0.35383
54472       11    1195598    1430892   1262      59  97173      0.63669      0.26216
9024        11    1311129    1583919   1416      77  97173       1.6138     0.053285
81532       11    1390685    1607948   1126      57  97173       1.7829     0.037304
1850        11    1475281    1693150   1271      48  97173       1.6593     0.048525
101927562   11    1475746    1677687   1118      42  97173        1.808     0.035301
387264      11    1505572    1706513   1176      53  97173        1.539     0.061906
440021      11    1518407    1719524   1196      57  97173       1.4563     0.072658
387266      11    1528795    1729693   1221      64  97173       1.4213     0.077614
387267      11    1542188    1743368   1211      66  97173       1.2401      0.10747
439915      11    1551033    1752160   1195      67  97173       1.1732      0.12035
100505570   11    1609527    1810286   1216      84  97173       1.0643       0.1436
440023      11    1618425    1818985   1200      92  97173       1.0106      0.15611
402778      11    1653640    1871824   1195     100  97173      0.42653      0.33486
1509        11    1673982    1885222   1061     103  97173      0.38497      0.35013
90019       11    1755674    1958751    923     109  97173      0.25174      0.40062
7136        11    1760233    1962910    920     108  97173      0.31877      0.37495
4046        11    1774200    2013493   1087     108  97173     0.043362      0.48271
7140        11    1840799    2059936   1038     100  97173     -0.65147      0.74263
6150        11    1868502    2107295   1083     101  97173     -0.92557      0.82267
723961      11    2050342    2282439   1138      91  97173     -0.79289      0.78608
3481        11    2050346    2279611   1118      87  97173     -0.81385      0.79213
3630        11    2081009    2282439   1018      77  97173     -0.49771      0.69066
7054        11    2085159    2293107   1079      83  97173     -0.41942      0.66255
430         11    2189728    2392182   1275      75  97173       1.0755      0.14108
29125       11    2217507    2423143   1170      70  97173       1.2037      0.11435
10077       11    2223195    2439430   1189      72  97173       1.1122      0.13303
975         11    2297391    2518649   1062      77  97173       1.3297     0.091807
10078       11    2321723    2525108    920      67  97173      0.84484       0.1991
29850       11    2325745    2544275   1017      75  97173      0.66286      0.25371
3784        11    2366221    2970340   2552     248  97173      0.35691      0.36058
