GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
100532726   11   77691761   77841265    631      38  59957      0.56598      0.28571
7069        11   77724907   77814403    357      20  59957    -0.074436      0.52967
4718        11   77744393   77841265    435      19  59957     -0.15245      0.56058
79053       11   77776988   77900699    499      21  59957      -0.3835      0.64932
283219      11   77847289   77950006    265      33  59957       2.3068     0.010533
57558       11   77849858   77960757    265      34  59957       2.3866    0.0085023
9846        11   77891336   78178868    755      18  59957       3.5049   0.00022842
79731       11   78112007   78335909    623      19  59957       3.3148   0.00045851
26011       11   78329328   79202014   3023     258  59957       1.1867      0.11766
220382      11   82408046   82494906    309      28  59957      0.38678      0.34946
5547        11   82500409   82662733    490      35  59957     -0.22691      0.58975
220042      11   82561017   82680701    366      28  59957    -0.028181      0.51124
27314       11   82649177   82832965    548      46  59957       1.1349       0.1282
51585       11   82818137   82931836    279      40  59957       1.4768     0.069869
338699      11   82854754   83002719    358      35  59957      0.92696      0.17697
60492       11   82937498   83047445    295      19  59957      0.41691      0.33837
1740        11   83131055   85388314   7309     235  59957       1.5143     0.064978
55863       11   85289617   85382583    225      31  59957       0.9168      0.17962
84233       11   85308963   85402597    218      33  59957      0.82822      0.20377
58487       11   85333608   85426182    187      32  59957       0.9538      0.17009
220388      11   85359893   85447320    227      36  59957       1.1658      0.12184
54843       11   85370264   85572197    565      39  59957      0.91875      0.17911
220047      11   85516144   85666064    567      38  59957     -0.47013      0.68087
8301        11   85633214   85830923    701      39  59957     -0.79166      0.78572
8726        11   85905586   86024785    332      29  59957       1.4501     0.073516
51501       11   85963253   86091985    448      30  59957      0.98028      0.16347
60494       11   86035778   86169151    560      40  59957      0.71462      0.23742
10873       11   86117150   86433678   1396      68  59957       1.9355     0.026465
11098       11   86461288   86557275    335      24  59957     -0.33191      0.63002
8322        11   86621717   86716440    370      34  59957      0.15552      0.43821
65084       11   86698886   87074876   1852      52  59957      0.67758      0.24902
23682       11   87811415   87958635    718      58  59957      -1.3633       0.9136
1075        11   87991760   88120941    428      39  59957      0.44505      0.32814
2915        11   88202256   88846846   2236      61  59957      0.35916      0.35974
7299        11   88861040   89063927    555      27  59957     -0.87731      0.80984
50507       11   89022521   89372779    992      54  59957      -1.3832      0.91669
219595      11   89320675   89466886    606      12  59957      0.37577      0.35355
390231      11   89393467   89486040    238      15  59957      0.46348      0.32151
57093       11   89495823   89591743     29       9  59957      0.99301      0.16035
642446      11   89568606   89659185     20       5  59957       1.3306     0.091657
729384      11   89607232   89701231     17       4  59957       1.3912     0.082077
399939      11   89609640   89700878     17       4  59957       1.3912     0.082077
120146      11   89651672   89742240     17       4  59957       1.3912     0.082077
642612      11   89714274   89810193      8       5  59957     -0.91361      0.81954
642623      11   89769118   89855299     77      12  59957       2.1397     0.016188
10003       11   89817772   89961062    512      21  59957       2.3596    0.0091469
26973       11   89898597   90006532    406      31  59957       1.7738      0.03805
120114      11   91997446   92664636   1681      80  59957       0.7369      0.23059
4544        11   92652789   92750948    354      45  59957     0.083003      0.46692
120103      11   92845850   92981095    359      30  59957       1.2024       0.1146
159989      11   93013156   93206636    654      35  59957      0.39469      0.34654
56935       11   93176638   93326546    538      49  59957      -0.5971      0.72478
85459       11   93344816   93498524    440      28  59957      -1.2378       0.8921
28970       11   93424769   93531250    254      25  59957      -1.0213      0.84645
79101       11   93428368   93524703    237      25  59957     -0.99806      0.84088
9440        11   93467405   93581496    296      22  59957      -0.2484      0.59809
387804      11   93518735   93633668    401      38  59957     -0.91482      0.81986
341208      11   93704378   93882374    512      36  59957     -0.06438      0.52567
24145       11   93812094   93953762    448      41  59957  -0.00034866      0.50014
390243      11   93988803   94075858    342      40  59957      -1.1833      0.88166
10888       11   94075477   94184585    465      30  59957     -0.81091      0.79129
4361        11   94115466   94277040    561      27  59957     -0.17119      0.56796
54851       11   94177153   94267744    300      22  59957      0.20205      0.41994
643037      11   94195695   94300289    348      24  59957      0.11247      0.45523
2526        11   94227017   94318064    307      24  59957    -0.071035      0.52832
143689      11   94229876   94389587    576      48  59957    -0.023115      0.50922
154810      11   94389602   94644918    826      57  59957     -0.65162      0.74268
55693       11   94656845   94767678    374      41  59957       1.3685     0.085584
51503       11   94660787   94756776    306      37  59957       1.3273     0.092212
390245      11   94708422   94795760    238      44  59957       1.0241       0.1529
